1,7043,1053,362,16,8366,12738
2,7043,1053,362,1,8366,12738
0,7044,692,362,16,8367,12739
1,7044,692,362,16,8367,12739
2,7044,692,362,1,8367,12739
3,7044,692,362,16,8367,12739
0,7045,15,362,16,8368,12740
0,7046,18,362,16,8369,12741
1,7046,18,362,16,8369,12741
1,7047,395,362,16,8370,12742
2,7047,395,362,1,8370,12742
0,3601,395,362,16,4269,12743
2,7048,1403,362,1,8371,12744
0,7049,1403,362,16,8372,12745
0,7050,401,362,35,8373,12748
1,7050,401,362,35,8373,12748
1,7051,1415,362,35,8374,12749
2,7052,1415,362,1,8375,12750
0,7053,31,362,35,8376,12753
1,7053,31,362,35,8376,12753
2,7054,31,362,41,8377,12754
0,6891,1418,362,35,8160,12756
1,6891,1418,362,35,8160,12756
1,7055,1138,362,35,8378,12757
2,7056,1138,362,35,8379,12758
0,7057,1138,362,35,8380,12760
0,7058,1140,362,35,8381,12761
1,7058,1140,362,35,8381,12761
2,7058,1140,362,1,8381,12761
0,2678,42,362,35,8382,12762
1,2678,42,362,35,8382,12762
2,2678,42,362,35,8382,12762
0,7059,47,362,35,8383,12764
1,7059,47,362,35,8383,12764
3,7059,47,362,35,8383,12764
2,7060,47,362,1,8384,12765
2,7061,51,362,35,8385,12766
2,7062,687,363,1,2857,12767
0,7063,687,363,47,8386,12768
1,7063,687,363,47,8386,12768
4,7063,687,363,47,8386,12768
4,7064,415,363,47,8387,12769
0,7065,1072,364,47,8388,12770
1,7065,1072,364,47,8388,12770
4,7065,1072,364,47,8388,12770
0,73,999,365,47,8389,12771
1,73,999,365,47,8389,12771
4,73,999,365,47,8389,12771
0,7066,1831,365,47,8390,12772
1,7066,1831,365,47,8390,12772
4,7066,1831,365,47,8390,12772
0,3246,702,365,47,3840,12773
1,3246,702,365,47,3840,12773
4,7067,21,366,47,8391,12774
4,16,1002,366,47,8392,12775
0,7068,1801,366,47,8393,12776
1,7068,1801,366,47,8393,12776
2,7068,1801,366,47,8393,12776
2,7069,50,366,1,8394,12777
4,7069,50,366,47,8394,12777
0,7070,50,366,47,8395,12778
4,7070,50,366,47,8395,12778
1,3214,50,366,47,8395,12779
4,3214,50,366,47,8395,12779
4,1158,50,366,47,8396,12780
4,3792,1348,367,47,4503,12781
4,7071,1350,367,47,8397,12782
0,7072,1406,367,47,8398,12783
1,7072,1406,367,47,8398,12783
4,7072,1406,367,47,8398,12783
0,7073,1406,367,47,8399,12784
1,7073,1406,367,47,8399,12784
4,7073,1406,367,47,8399,12784
0,7074,1067,367,47,8400,12785
1,7074,1067,367,47,8400,12785
4,7074,1067,367,47,8400,12785
4,7075,1067,367,47,8401,12786
4,7076,1855,367,47,8402,12787
0,7077,1855,367,47,8403,12788
1,7077,1855,367,47,8403,12788
4,7077,1855,367,47,8403,12788
4,2523,384,368,47,2918,12789
4,7078,1353,368,47,8404,12790
4,7079,1069,369,47,8405,12791
0,7080,291,369,47,8406,12792
1,7080,291,369,47,8406,12792
4,7080,291,369,47,8406,12792
4,7081,291,369,47,8407,12793
0,7082,3,370,47,2631,12794
1,7082,3,370,47,2631,12794
4,7082,3,370,47,2631,12794
4,7083,1410,370,47,8408,12795
4,7084,1364,370,47,8409,12796
1,7085,292,370,47,8410,12797
2,7085,292,370,1,8410,12797
4,7085,292,370,47,8410,12797
0,7086,1370,370,47,8411,12798
1,7086,1370,370,47,8411,12798
4,7086,1370,370,47,8411,12798
0,3182,389,371,16,8412,12802
1,3182,389,371,16,8412,12802
2,3182,389,371,1,8412,12802
0,7087,1072,371,35,6412,12803
2,7087,1072,371,41,6412,12803
0,7088,1072,371,35,8413,12804
1,7088,1072,371,35,8413,12804
3,7088,1072,371,35,8413,12804
0,7089,290,371,35,8414,12805
1,7089,290,371,35,8414,12805
2,7089,290,371,35,8414,12805
0,7090,921,371,35,8415,12806
1,7090,921,371,35,8415,12806
2,7090,921,371,1,8415,12806
2,7091,418,371,35,8416,12807
0,7092,419,371,35,8417,12810
1,7092,419,371,35,8417,12810
2,7093,1258,371,1,8418,12811
0,73,17,372,9,8419,12814
0,7094,295,372,9,8420,12815
1,7094,295,372,9,8420,12815
4,7094,295,372,9,8420,12815
4,7095,295,372,9,8421,12816
0,77,60,372,9,126,12817
1,77,60,372,9,126,12817
4,77,60,372,9,8422,12817
4,7096,722,372,47,8423,12818
0,7097,724,372,47,8424,12819
1,7097,724,372,47,8424,12819
4,7097,726,372,47,8424,12819
0,7098,1020,372,47,8425,12820
2,7099,1367,373,1,8426,12821
4,7099,1367,373,9,8426,12821
0,7100,969,374,47,8427,12822
1,7100,969,374,47,8427,12822
2,7100,969,374,1,8427,12822
4,7100,969,374,47,8427,12822
0,7101,1253,375,9,8428,12823
1,7101,1253,375,9,8428,12823
2,7101,1253,375,1,8428,12823
4,7101,1253,375,9,8428,12823
0,7102,4,376,9,8429,12827
1,7102,4,376,9,8429,12827
4,7102,4,376,9,8429,12827
4,7103,1801,376,9,8430,12828
0,207,370,376,47,8431,12829
1,207,370,376,47,8432,12829
4,7104,1870,377,9,8433,12830
0,10,1406,377,9,8434,12832
1,10,1406,377,9,8434,12832
2,1334,1406,377,1,8435,12833
0,7105,14,377,9,8436,12836
1,7105,14,377,9,8436,12836
4,7105,14,377,9,8436,12836
2,7106,14,377,1,8437,12837
0,7107,992,377,9,8438,12838
1,7107,992,377,9,8438,12838
4,7107,992,377,9,8438,12838
0,7108,18,377,9,8439,12839
1,7108,18,377,9,8439,12839
2,7108,18,377,1,8439,12839
4,7108,18,377,9,8439,12839
4,7109,21,377,9,8440,12840
1,7110,21,377,9,8441,12841
0,7111,21,377,9,8442,12842
2,7111,21,377,1,8442,12842
0,7112,1364,377,9,8443,12843
1,7112,1364,377,9,8443,12843
4,7112,1364,377,9,8443,12843
0,7113,700,377,9,8444,12845
0,7114,1142,377,9,8445,12847
0,7115,50,377,9,8446,12848
1,7115,50,377,9,8446,12848
4,7115,50,377,9,8446,12848
0,7116,701,377,9,8447,12849
1,7116,701,377,9,8447,12849
4,7117,288,377,9,8448,12850
4,2281,292,377,9,2646,12851
2,333,292,377,1,8449,12852
0,7118,1254,377,9,8450,12854
1,7118,1254,377,9,8450,12854
4,7118,1254,377,9,8451,12854
2,7119,1254,377,1,8452,12855
1,7120,720,377,9,8453,12856
0,7121,313,377,1,8454,12859
1,7121,313,377,1,8454,12859
4,7122,999,378,9,8455,12860
4,7123,42,378,9,8456,12861
0,7124,706,378,9,8457,12862
1,7124,706,378,9,8457,12862
1,7125,934,378,1,8458,12863
0,7126,934,378,1,8459,12864
0,7127,366,379,9,8460,12865
1,7127,366,379,9,8460,12865
2,7127,366,379,1,8460,12865
4,7127,366,379,9,8460,12865
2,7128,933,379,1,8461,12866
4,7128,933,379,1,8461,12866
0,7129,46,380,16,8462,12868
1,7129,46,380,16,8462,12868
2,7129,46,380,1,8462,12868
0,7130,1142,380,35,8463,12869
1,7130,1142,380,35,8463,12869
3,7130,1142,380,35,8463,12869
0,7131,705,380,35,8464,12870
0,7132,1354,380,35,8465,12872
1,7132,1354,380,35,8465,12872
2,7133,707,380,1,8466,12873
0,7134,707,380,35,8467,12874
1,7134,707,380,35,8467,12874
2,7135,1841,380,1,8468,12875
1,7136,1841,380,35,8469,12876
0,77,1018,381,1,8470,12879
1,77,1018,381,1,8470,12879
0,1004,9,382,1,8471,12884
1,1004,9,382,1,8471,12884
4,1004,9,382,1,8471,12884
0,4016,911,383,1,8472,12886
1,4016,911,383,1,8472,12886
4,4016,911,383,1,8472,12886
0,7137,1400,383,1,8473,12888
1,7137,1400,383,1,8473,12888
2,7138,1400,383,1,8474,12889
4,7138,1400,383,1,8474,12889
0,7139,379,383,1,8475,12892
1,7139,379,383,1,8475,12892
4,7139,379,383,1,8475,12892
0,7140,990,383,1,8476,12894
1,7140,990,383,1,8476,12894
4,6262,990,383,1,7396,12895
0,77,388,383,1,8477,12896
2,77,388,383,1,8478,12896
0,73,12,383,1,8479,12900
1,73,12,383,1,8479,12900
0,1871,1403,383,1,8480,12901
1,1871,1403,383,1,8480,12901
2,1871,1403,383,1,8480,12901
0,1377,25,383,1,8481,12903
1,1377,25,383,1,8481,12903
2,1377,25,383,1,8482,12903
0,77,1072,383,1,8483,12905
1,77,1072,383,1,8483,12905
0,6976,52,383,1,8484,12908
1,6976,52,383,1,8484,12908
4,6976,52,383,1,8484,12908
0,11,719,383,1,8485,12913
1,11,719,383,1,8485,12913
2,11,719,383,1,8485,12913
0,7141,1925,383,1,8486,12919
4,7141,1925,383,1,8486,12919
1,7142,1925,383,1,8486,12920
2,7142,1925,383,1,8486,12920
0,7143,764,383,1,8487,12922
1,7143,764,383,1,8487,12922
2,7143,764,383,1,8487,12922
4,7144,940,383,1,8488,12925
0,4736,780,383,1,8489,12926
0,7145,1158,383,1,8490,12927
1,7145,1158,383,1,8490,12927
2,7145,1158,383,1,8490,12927
0,16,1159,383,1,8491,12928
1,16,1159,383,1,8492,12928
0,11,370,383,1,8493,12929
1,11,370,383,1,8493,12929
2,11,370,383,1,8494,12929
0,7146,1927,383,1,8495,12930
1,7146,1927,383,1,8495,12930
4,7147,451,383,1,8496,12931
1,7148,791,383,1,8497,12932
4,7148,791,383,1,8498,12932
0,7149,382,384,1,8499,12933
1,7149,382,384,1,8499,12933
4,7149,382,384,1,8499,12933
0,7150,911,385,16,8500,12934
1,7150,911,385,16,8500,12934
2,7150,911,385,1,8500,12934
0,7151,1787,385,16,8501,12935
1,7151,1787,385,16,8501,12935
3,7151,1787,385,16,8501,12935
2,7152,1787,385,1,8502,12936
0,7153,690,385,16,8503,12939
0,7154,394,385,16,8504,12940
1,7154,394,385,16,8504,12940
2,7154,394,385,1,8504,12940
0,7155,12,385,16,8505,12941
1,7155,12,385,16,8505,12941
2,7155,12,385,1,8505,12941
0,7156,18,385,16,8506,12942
1,7156,18,385,16,8506,12942
2,7156,18,385,1,8506,12942
0,7157,23,385,16,8507,12946
1,7157,23,385,16,8507,12946
2,7157,23,385,1,8507,12946
2,7158,23,385,1,8508,12947
2,7159,1057,385,1,8509,12948
0,5104,994,385,16,8510,12950
1,5104,994,385,16,8510,12950
3,5104,994,385,16,8510,12950
2,7160,994,385,1,8511,12951
0,7161,1074,385,16,8512,12953
1,7161,1074,385,16,8512,12953
2,7162,1074,385,1,8513,12954
0,7163,1857,385,35,8514,12956
0,7164,425,385,35,8515,12958
1,7164,425,385,35,8515,12958
2,7165,1861,385,35,8516,12959
0,6162,426,385,35,7262,12961
1,6162,426,385,35,7262,12961
2,6162,426,385,41,7262,12961
0,7166,1918,386,1,8517,12964
1,7166,1918,386,1,8517,12964
4,7147,1274,386,1,8496,12965
0,7167,1855,387,1,8518,12966
1,7167,1855,387,1,8518,12966
4,5336,760,388,1,8519,12967
0,7168,76,388,1,8520,12968
0,7169,959,389,39,8521,12971
1,7169,959,389,39,8521,12971
2,7170,959,389,1,8522,12972
0,16,1253,389,39,8523,12975
1,16,1253,389,39,8523,12975
0,7171,295,389,39,8524,12976
1,7171,295,389,39,8524,12976
1,7172,295,389,39,8525,12977
4,7173,76,389,48,8526,12978
0,7174,911,390,33,8527,12981
1,7174,911,390,33,8527,12981
2,7175,911,390,1,8528,12982
1,333,911,390,33,8529,12983
0,7176,911,390,33,8530,12984
0,7177,911,390,33,8531,12985
1,7177,911,390,33,8531,12985
2,7177,911,390,1,8531,12985
4,7177,911,390,33,8531,12985
0,1190,1794,391,16,8532,12988
1,1190,1794,391,16,8532,12988
1,732,1794,391,16,8533,12989
0,1378,1052,391,16,8534,12995
1,1378,1052,391,16,8534,12995
2,1378,1052,391,1,8534,12995
1,16,1052,391,16,8535,12996
0,1648,691,391,16,8536,12998
1,1648,691,391,16,8536,12998
1,3113,1363,391,16,8537,12999
0,218,11,391,16,5528,13000
0,3615,915,391,16,8538,13006
1,3615,915,391,16,8538,13006
2,5133,915,391,1,8539,13007
2,7178,915,391,1,8540,13008
0,7179,1073,391,16,8541,13009
1,7179,1073,391,16,8541,13009
2,7179,1073,391,1,8541,13009
2,7180,1073,391,1,8542,13010
0,7181,1141,391,16,8543,13012
0,7182,284,391,16,8544,13015
1,7182,284,391,16,8544,13015
2,7183,1830,391,1,8545,13016
0,7184,1830,391,16,8546,13017
1,7184,1830,391,16,8546,13017
2,7185,1421,391,1,8547,13020
0,4267,1421,391,16,8548,13021
1,4267,1421,391,16,8548,13021
2,7186,916,391,1,8549,13022
0,7187,916,391,16,8550,13023
1,7187,916,391,16,8550,13023
1,7188,50,391,16,8551,13024
0,7189,1075,391,16,8552,13025
1,7189,1075,391,16,8552,13025
2,7189,1075,391,1,8552,13025
3,7189,1075,391,16,8552,13025
0,7190,701,391,16,8553,13027
0,3478,1855,391,16,8554,13030
1,3478,1855,391,16,8554,13030
2,7191,1855,391,16,8555,13031
0,7192,1079,391,35,8556,13035
1,7192,1079,391,35,8556,13035
2,7193,1079,391,35,8557,13036
0,7194,416,391,35,8558,13037
0,7195,416,391,35,8559,13038
1,7195,416,391,35,8559,13038
2,7195,416,391,35,8560,13038
0,7196,717,391,35,8561,13039
1,7196,717,391,35,8561,13039
2,7197,929,391,1,8562,13040
0,7198,1259,391,35,8563,13042
0,7199,1259,391,35,8564,13043
0,7200,1259,391,35,8565,13044
3,7200,1259,391,35,8565,13044
0,7201,1259,391,35,8566,13045
0,7202,1259,391,35,8567,13046
0,7203,1259,391,35,8568,13047
0,7204,1259,391,35,8569,13048
0,7205,1259,391,35,8570,13049
0,7206,1259,391,35,8571,13050
3,7206,1259,391,35,8571,13050
0,7207,1259,391,35,8572,13051
0,7208,1259,391,35,8573,13052
0,7209,1259,391,35,8574,13053
0,7210,720,391,35,8575,13054
1,7210,720,391,35,8575,13054
3,7210,720,391,35,8575,13054
0,7211,933,391,35,8576,13055
1,7211,933,391,35,8576,13055
2,7211,933,391,35,8576,13055
2,4182,933,391,1,8577,13056
2,5509,962,391,35,6451,13058
2,7212,739,391,35,8578,13059
0,16,2040,391,16,8579,13060
1,16,2040,391,16,8579,13060
0,7213,59,392,39,8580,13061
1,7213,59,392,39,8580,13061
4,7213,59,392,39,8580,13061
0,7214,435,393,48,8581,13063
0,73,16,394,40,8582,13068
1,73,16,394,40,8582,13068
2,73,16,394,1,8582,13068
0,7215,16,394,40,8583,13069
1,7215,16,394,40,8583,13069
2,7215,16,394,1,8583,13069
4,7215,16,394,40,8583,13069
0,7216,1072,394,40,8584,13070
1,7216,1072,394,40,8584,13070
1,7217,415,394,40,8585,13071
4,7217,415,394,40,8586,13071
0,7218,1803,394,40,8587,13073
1,7218,1803,394,40,8587,13073
4,7218,1803,394,40,8587,13073
4,7219,1803,394,40,8588,13074
0,77,295,394,40,8589,13075
1,77,295,394,40,8589,13075
0,16,1258,394,40,8590,13076
1,16,1258,394,40,8590,13076
0,7220,1007,394,40,8591,13078
1,7220,1007,394,48,8591,13078
4,7220,1007,394,40,8591,13078
2,7221,2041,394,1,8592,13079
0,7222,297,394,48,8593,13081
1,7222,297,394,48,8593,13081
4,7222,297,394,48,8593,13081
2,7223,297,394,1,8594,13082
2,7224,297,394,1,8595,13083
4,7224,297,394,48,8595,13083
0,7225,1012,394,48,8596,13085
1,7225,1012,394,48,8596,13085
2,7226,939,394,1,8597,13086
0,7227,760,394,48,8598,13088
1,7227,760,394,48,8598,13088
2,7228,765,394,1,8599,13089
0,7229,765,394,48,8600,13090
0,3910,1156,394,48,8601,13091
1,3910,1156,394,48,8601,13091
4,3910,1156,394,48,8601,13091
0,7230,2042,394,40,8602,13094
0,7231,939,395,48,8603,13096
1,7231,939,395,48,8603,13096
1,16,370,395,48,8048,13097
0,7232,1422,396,40,8604,13098
1,7232,1422,396,40,8604,13098
4,7232,1422,396,40,8604,13098
0,7233,292,397,16,8605,13099
1,7233,292,397,16,8605,13099
2,4626,1370,397,1,8606,13100
0,7234,739,397,16,8607,13106
0,7235,1011,397,16,3565,13109
0,7236,1011,397,16,8608,13111
1,7236,1011,397,16,8608,13111
1,3063,1011,397,16,3565,13112
0,488,300,397,16,540,13113
0,7237,2043,397,16,4778,13114
1,4037,2043,397,16,4778,13115
4,7238,295,398,40,8609,13116
0,7239,295,398,40,8610,13117
0,118,295,398,40,8611,13118
1,118,295,398,40,8611,13118
2,118,295,398,1,8611,13118
4,7240,2044,398,49,8612,13119
4,7241,1253,399,40,8613,13120
0,3520,287,400,16,8614,13122
1,3520,287,400,16,8614,13122
3,7242,287,400,16,8615,13123
0,5824,720,400,16,8616,13128
0,7243,745,400,16,8617,13133
1,7243,745,400,16,8617,13133
2,7244,1147,400,1,8618,13134
0,7245,1147,400,16,8619,13135
1,7245,1147,400,16,8619,13135
1,73,760,401,49,8620,13136
0,7246,1812,402,49,8621,13142
1,7246,1812,402,49,8621,13142
4,7246,1812,402,49,8621,13142
0,16,1170,402,49,8622,13143
1,16,1170,402,49,8622,13143
0,7247,1217,403,16,8623,13144
1,7247,1217,403,16,8623,13144
2,7248,1414,403,16,8624,13145
0,7249,1059,403,16,8625,13147
1,7249,1059,403,16,8625,13147
2,7249,1059,403,16,8625,13147
3,7249,1059,403,16,8625,13147
2,7250,1059,403,1,8626,13148
0,7251,2,403,16,8627,13149
1,7251,2,403,16,8627,13149
2,7251,2,403,1,8627,13149
2,7252,2,403,1,8628,13150
2,6571,2,403,1,8629,13151
0,7253,2,403,16,8630,13152
1,7253,2,403,16,8630,13152
3,7253,2,403,16,8630,13152
0,7254,13,403,16,8631,13155
1,7254,13,403,16,8631,13155
2,7254,13,403,1,8631,13155
3,7254,13,403,16,8631,13155
0,7255,15,403,16,8632,13156
1,7255,15,403,16,8632,13156
1,7256,17,403,16,8633,13157
0,16,1253,403,16,8634,13164
1,16,1253,403,16,8634,13164
0,7257,1012,403,16,8635,13170
1,7258,1012,403,16,8636,13171
2,7258,1012,403,1,8636,13171
0,56,76,404,50,8637,13177
1,56,76,404,50,8637,13177
1,7259,1798,405,16,7915,13178
2,7259,1798,405,1,7915,13178
2,3556,1798,405,1,8638,13179
0,6820,1798,405,16,7915,13180
0,7260,1247,405,16,8639,13183
1,7260,1247,405,16,8639,13183
3,7260,1247,405,16,8639,13183
1,1425,1838,405,16,1601,13184
2,7261,1838,405,1,8640,13185
3,7262,1838,405,16,8641,13186
0,7263,1347,405,16,8642,13187
1,7263,1347,405,16,8642,13187
1,7264,689,405,16,8643,13188
0,7265,689,405,16,8644,13189
1,7265,689,405,16,8644,13189
2,4182,13,405,1,8645,13190
0,7266,13,405,16,8646,13191
1,7266,13,405,16,8646,13191
3,7266,13,405,16,8646,13191
0,7267,23,405,16,8647,13192
0,2678,288,405,16,8648,13196
1,2678,288,405,16,8648,13196
3,7268,288,405,16,8649,13197
0,3349,2045,406,50,8650,13204
1,3349,2045,406,50,8650,13204
2,3349,2045,406,1,8650,13204
0,16,1372,406,50,8651,13207
1,16,1372,406,50,8651,13207
0,7269,1174,406,50,8652,13208
1,7269,1174,406,50,8652,13208
2,7270,453,406,1,8653,13209
0,7271,1103,406,50,8654,13211
1,7271,1103,406,50,8654,13211
2,7271,1103,406,1,8654,13211
0,73,1104,406,50,8655,13212
1,73,1104,406,50,8655,13212
2,73,1104,406,1,2949,13212
0,108,335,406,50,8656,13213
1,108,335,406,50,8656,13213
1,7272,335,406,50,8657,13214
0,7273,1189,406,50,8658,13215
1,7273,1189,406,50,8658,13215
2,7274,1105,406,1,8659,13216
0,336,467,406,50,8660,13218
1,336,467,406,50,8660,13218
2,336,467,406,1,8660,13218
0,77,2046,406,50,8661,13219
1,77,2046,406,50,8661,13219
2,77,2046,406,1,8661,13219
0,3391,1026,406,50,8662,13221
1,3391,1026,406,50,8662,13221
2,3391,1026,406,1,8662,13221
1,7275,2047,406,50,8663,13222
2,7276,2047,406,1,8664,13223
0,7277,2047,406,50,8665,13224
0,7278,799,406,50,8666,13225
1,3380,799,406,50,8667,13226
2,3380,799,406,1,8667,13226
0,7279,800,406,50,8668,13227
1,7279,800,406,50,8668,13227
2,7279,800,406,1,8668,13227
0,7280,347,406,50,8669,13228
1,7280,347,406,50,8670,13228
2,7281,475,406,1,8671,13229
0,7282,760,407,50,8672,13233
1,7282,760,407,50,8672,13233
1,6795,942,408,50,8050,13234
2,7283,1932,408,1,8673,13235
0,7284,798,408,50,8674,13237
1,7284,798,408,50,8674,13237
2,7284,798,408,1,8674,13237
2,7285,1814,408,1,8675,13238
0,7286,1814,408,50,8676,13239
1,7286,1814,408,50,8676,13239
2,3263,1027,408,50,8677,13240
0,7287,2048,408,50,8678,13242
2,7287,2048,408,1,8678,13242
1,7288,2048,408,50,8678,13243
0,7289,687,409,16,8679,13248
0,7290,1787,409,16,8680,13249
1,7290,1787,409,16,8680,13249
2,7290,1787,409,1,8680,13249
0,7291,1828,409,16,8681,13251
1,7291,1828,409,16,8681,13251
3,7291,1828,409,16,8681,13251
0,809,1406,409,16,8682,13252
1,809,1406,409,16,8682,13252
3,809,1406,409,16,8682,13252
0,7292,402,409,16,8683,13255
1,7292,402,409,16,8683,13255
2,7293,402,409,1,8684,13256
1,7294,1362,409,16,8685,13257
0,7295,51,409,16,8686,13258
1,7295,51,409,16,8686,13258
2,7295,51,409,16,8686,13258
2,7296,53,409,1,8687,13259
0,7297,1131,410,16,8688,13262
1,7297,1131,410,16,8688,13262
2,7297,1131,410,1,8688,13262
1,4297,1400,410,16,5075,13263
0,7298,1787,410,16,8689,13266
1,7298,1787,410,16,8689,13266
2,7298,1787,410,16,8690,13266
0,7299,54,410,16,8691,13271
1,7299,54,410,16,8691,13271
2,7300,54,410,16,8692,13272
0,7301,786,411,20,8693,13281
1,7301,786,411,20,8693,13281
2,7301,786,411,1,8693,13281
0,7302,939,412,20,8694,13282
1,7302,939,412,20,8694,13282
2,7303,939,412,1,8695,13283
0,7304,1017,412,20,8696,13287
1,7304,1017,412,20,8696,13287
2,7304,1017,412,1,8696,13287
0,7305,1155,412,20,8697,13291
1,7305,1155,412,20,8697,13291
2,7306,1155,412,1,8698,13292
0,7307,2049,412,20,8699,13293
0,7308,1809,412,20,8700,13294
1,7308,1809,412,20,8700,13294
1,7309,1095,412,20,8701,13295
0,7310,434,412,20,8702,13297
2,7310,434,412,1,8702,13297
0,7311,2050,412,20,8703,13299
1,7312,2050,412,20,8703,13300
2,7313,1924,412,1,8704,13302
2,3349,779,412,1,8705,13303
0,7314,779,412,20,8706,13304
0,7315,942,412,20,8707,13305
2,7311,2051,412,1,8703,13299
0,7316,2051,412,20,8708,13307
2,7312,2051,412,1,8703,13300
0,7317,2051,412,20,8709,13309
0,7318,2052,412,20,8710,13312
1,7318,2052,412,20,8710,13312
2,7319,2053,412,1,8711,13313
0,944,2053,412,20,8712,13314
1,944,2053,412,20,8712,13314
2,944,2053,412,1,8712,13314
0,16,2053,412,20,8713,13315
1,16,2053,412,20,8713,13315
0,7320,310,412,20,8714,13316
1,7320,310,412,20,8714,13316
2,7321,310,412,1,8715,13317
0,7322,443,412,20,8716,13318
1,7322,443,412,20,8716,13318
2,7322,443,412,1,8716,13318
2,11,443,412,1,4643,13319
0,7323,2054,412,20,8717,13322
1,7323,2054,412,20,8717,13322
2,7324,2054,412,1,8718,13323
0,7325,2055,412,20,8719,13325
0,77,1794,413,4,8720,13327
1,77,1794,413,4,8720,13327
2,77,1794,413,1,8720,13327
0,7326,1130,413,4,8721,13328
1,7326,1130,413,4,8721,13328
2,7327,1130,413,1,8722,13329
0,7328,1838,413,4,8723,13331
0,7329,1347,413,4,8724,13332
1,7329,1347,413,4,8724,13332
3,7329,1347,413,4,8724,13332
0,7330,1870,413,4,8725,13335
1,7330,1870,413,4,8725,13335
2,7330,1870,413,1,8725,13335
0,7331,1431,413,4,8726,13337
1,7331,1431,413,4,8726,13337
2,7331,1431,413,1,8726,13337
0,791,690,413,4,8727,13339
0,7332,1916,414,20,8728,13344
0,7333,1916,414,20,8728,13345
0,7334,370,414,20,8729,13346
1,7334,370,414,20,8729,13346
1,368,911,415,4,406,13347
0,7335,1359,415,4,8730,13350
1,7335,1359,415,4,8730,13350
2,7336,1870,415,1,8731,13351
0,7337,379,415,4,8732,13353
1,7337,379,415,4,8732,13353
3,7337,379,415,4,8732,13353
0,2911,382,415,4,6690,13354
0,4083,1795,415,4,8733,13355
1,4083,1795,415,4,8734,13355
3,4083,1795,415,4,8733,13355
0,3077,1838,416,4,8735,13361
0,77,1413,416,4,8736,13362
1,77,1413,416,4,8736,13362
0,721,1399,416,4,8737,13363
1,721,1399,416,4,8737,13363
2,721,1399,416,4,8737,13363
0,7338,1401,416,4,8738,13365
0,4579,1411,416,4,8739,13366
1,4579,1411,416,4,8739,13366
2,4579,1411,416,1,8740,13366
0,7339,687,416,4,8741,13367
0,1247,913,416,4,8742,13368
1,1247,913,416,4,8742,13368
2,7340,1,416,1,8743,13369
0,1952,1,416,4,8744,13370
1,1952,1,416,4,8744,13370
3,1952,1,416,4,8744,13370
0,7341,379,416,4,8745,13371
1,7341,379,416,4,8745,13371
3,7341,379,416,4,8745,13371
0,1255,382,416,4,8746,13372
1,1255,382,416,4,8746,13372
2,1255,382,416,1,8746,13372
0,6242,382,416,4,8747,13373
1,6242,382,416,4,8747,13373
3,6242,382,416,4,8747,13373
0,7342,1795,416,16,8748,13375
2,662,1408,416,1,8749,13376
2,7343,1408,416,1,8750,13377
0,7344,1409,416,4,8751,13379
1,7344,1409,416,4,8751,13379
2,7345,3,416,4,8752,13380
0,7346,9,416,16,8753,13381
2,7346,9,416,1,8753,13381
0,7347,9,416,16,3575,13382
1,7348,9,416,16,8753,13383
2,7348,9,416,1,8753,13383
2,7349,1356,416,16,8754,13384
0,73,1356,416,16,8755,13385
1,73,1356,416,16,8755,13385
0,5618,1066,416,16,8756,13389
1,5618,1066,416,16,8756,13389
2,5618,1066,416,1,8756,13389
0,7350,405,416,16,8757,13390
1,7350,405,416,16,8757,13390
2,7350,405,416,1,8757,13390
1,7351,1067,416,16,8758,13391
0,7352,1067,416,16,8759,13392
0,7353,31,416,16,8760,13393
1,7353,31,416,16,8760,13393
2,7353,31,416,1,8760,13393
0,5699,1251,416,16,8761,13394
2,7354,1251,416,1,8762,13395
1,7355,1251,416,16,8763,13396
0,7356,35,416,16,8764,13399
1,7356,35,416,16,8764,13399
2,7357,35,416,1,8765,13400
0,2131,35,416,16,8766,13402
1,2131,35,416,16,8766,13402
2,2131,35,416,16,8766,13402
0,468,999,416,16,8767,13403
1,468,999,416,16,8767,13403
2,7358,698,416,1,8768,13404
0,7359,1420,416,16,8769,13410
1,7359,1420,416,16,8769,13410
2,7359,1420,416,1,8769,13410
1,467,1369,416,16,516,13411
0,7360,291,416,16,8770,13412
1,7360,291,416,16,8770,13412
2,7360,291,416,1,8770,13412
1,7361,51,416,16,8771,13413
0,2103,51,416,16,8772,13414
1,2103,51,416,16,8772,13414
1,7362,958,416,16,8773,13415
0,7363,52,416,16,8774,13416
1,7363,52,416,16,8774,13416
2,551,1424,416,1,8775,13417
0,5214,1424,416,16,8776,13418
1,5214,1424,416,16,8776,13418
2,5214,1424,416,16,8776,13418
0,7364,959,416,16,8777,13421
1,7364,959,416,16,8777,13421
2,7364,959,416,1,8777,13421
2,474,366,416,1,8778,13423
0,7365,366,416,16,8779,13424
1,7365,366,416,16,8779,13424
2,7365,366,416,1,8779,13424
0,77,1253,416,16,8780,13427
1,77,1253,416,16,8780,13427
2,77,1253,416,1,8781,13427
2,7366,1858,416,1,8782,13428
1,195,1858,416,16,8783,13429
2,195,1858,416,1,8783,13429
0,7367,1858,416,16,8784,13430
2,7368,721,416,1,8785,13431
0,7369,722,416,16,8786,13433
1,7369,722,416,16,8786,13433
2,7370,1009,416,1,8787,13434
0,7371,728,416,16,8788,13436
1,7371,728,416,16,8788,13436
2,7371,728,416,1,8788,13436
